;filename;media;std
1115;1/fuente_PCCS2 030 G247.96+60.65_30_2.jpg;[0.99647504];[0.01079201]
1116;1/fuente_PCCS2 030 G247.96+60.65_30_3.jpg;[0.9987536];[0.00504096]
1117;1/fuente_PCCS2 030 G247.96+60.65_30_4.jpg;[0.9612843];[0.09283312]
1118;1/fuente_PCCS2 030 G247.96+60.65_30_5.jpg;[0.9910513];[0.05639974]
1119;1/fuente_PCCS2 030 G248.42-41.55_30_1.jpg;[0.9999938];[4.679652e-05]
1120;1/fuente_PCCS2 030 G248.42-41.55_30_2.jpg;[0.99985117];[0.00049886]
1121;1/fuente_PCCS2 030 G248.42-41.55_30_3.jpg;[0.9997417];[0.00254794]
1122;1/fuente_PCCS2 030 G248.42-41.55_30_4.jpg;[0.99978185];[0.00076538]
1123;1/fuente_PCCS2 030 G248.42-41.55_30_5.jpg;[0.999901];[0.0007071]
1124;1/fuente_PCCS2 030 G250.09-31.08_30_1.jpg;[0.99986494];[0.00061923]
1125;1/fuente_PCCS2 030 G250.09-31.08_30_2.jpg;[0.9999995];[1.407162e-06]
1126;1/fuente_PCCS2 030 G250.09-31.08_30_3.jpg;[0.9999998];[9.672128e-07]
1127;1/fuente_PCCS2 030 G250.09-31.08_30_4.jpg;[0.99999845];[6.3231596e-06]
1128;1/fuente_PCCS2 030 G250.09-31.08_30_5.jpg;[0.99968356];[0.00154293]
1129;1/fuente_PCCS2 030 G251.99-38.81_30_1.jpg;[0.999984];[5.728382e-05]
1130;1/fuente_PCCS2 030 G251.99-38.81_30_2.jpg;[0.99977106];[0.00088952]
1131;1/fuente_PCCS2 030 G251.99-38.81_30_3.jpg;[0.99996865];[0.00013231]
1132;1/fuente_PCCS2 030 G251.99-38.81_30_4.jpg;[0.9999829];[7.1350914e-05]
1133;1/fuente_PCCS2 030 G251.99-38.81_30_5.jpg;[0.9999987];[8.461517e-06]
1134;1/fuente_PCCS2 030 G254.12+37.66_30_1.jpg;[0.967943];[0.06156227]
1135;1/fuente_PCCS2 030 G254.12+37.66_30_2.jpg;[0.99424016];[0.02007338]
1136;1/fuente_PCCS2 030 G254.12+37.66_30_3.jpg;[0.92348534];[0.1606701]
1137;1/fuente_PCCS2 030 G254.12+37.66_30_4.jpg;[0.9681089];[0.06809893]
1138;1/fuente_PCCS2 030 G254.12+37.66_30_5.jpg;[0.986689];[0.03899701]
1139;1/fuente_PCCS2 030 G255.05+81.64_30_1.jpg;[0.99999976];[1.5796131e-06]
1140;1/fuente_PCCS2 030 G255.05+81.64_30_2.jpg;[0.9999998];[5.696221e-07]
1141;1/fuente_PCCS2 030 G255.05+81.64_30_3.jpg;[0.99999994];[2.638137e-07]
1142;1/fuente_PCCS2 030 G255.05+81.64_30_4.jpg;[0.9999992];[6.331652e-06]
1143;1/fuente_PCCS2 030 G255.05+81.64_30_5.jpg;[0.9999991];[6.6984085e-06]
1144;1/fuente_PCCS2 030 G255.98+60.92_30_1.jpg;[0.9999739];[9.0864414e-05]
1145;1/fuente_PCCS2 030 G255.98+60.92_30_2.jpg;[0.99993485];[0.00032204]
1146;1/fuente_PCCS2 030 G255.98+60.92_30_3.jpg;[0.998672];[0.00673784]
1147;1/fuente_PCCS2 030 G255.98+60.92_30_4.jpg;[0.9999861];[4.4366934e-05]
1148;1/fuente_PCCS2 030 G255.98+60.92_30_5.jpg;[0.99989873];[0.00042866]
1149;1/fuente_PCCS2 030 G258.55-61.12_30_1.jpg;[0.99943954];[0.00324597]
1150;1/fuente_PCCS2 030 G258.55-61.12_30_2.jpg;[0.9999832];[6.446716e-05]
1151;1/fuente_PCCS2 030 G258.55-61.12_30_3.jpg;[0.9999563];[0.0001575]
1152;1/fuente_PCCS2 030 G258.55-61.12_30_4.jpg;[0.9999393];[0.00025051]
1153;1/fuente_PCCS2 030 G258.55-61.12_30_5.jpg;[0.99980783];[0.00061675]
1154;1/fuente_PCCS2 030 G264.18+55.85_30_1.jpg;[0.8669779];[0.16242868]
1155;1/fuente_PCCS2 030 G264.18+55.85_30_2.jpg;[0.69535047];[0.22749202]
1156;1/fuente_PCCS2 030 G264.18+55.85_30_3.jpg;[0.6862112];[0.2483393]
1157;1/fuente_PCCS2 030 G264.18+55.85_30_4.jpg;[0.8068444];[0.23069738]
1158;1/fuente_PCCS2 030 G264.18+55.85_30_5.jpg;[0.7245981];[0.24166216]
1159;1/fuente_PCCS2 030 G264.47+32.33_30_1.jpg;[0.99990714];[0.00032911]
1160;1/fuente_PCCS2 030 G264.47+32.33_30_2.jpg;[0.9999984];[3.961934e-06]
1161;1/fuente_PCCS2 030 G264.47+32.33_30_3.jpg;[0.99996805];[0.00024869]
1162;1/fuente_PCCS2 030 G264.47+32.33_30_4.jpg;[0.999987];[6.6446984e-05]
1163;1/fuente_PCCS2 030 G264.47+32.33_30_5.jpg;[0.99983454];[0.0006743]
1164;1/fuente_PCCS2 030 G266.27-61.65_30_1.jpg;[0.9987942];[0.00342165]
1165;1/fuente_PCCS2 030 G266.27-61.65_30_2.jpg;[0.98294073];[0.05752705]
1166;1/fuente_PCCS2 030 G266.27-61.65_30_3.jpg;[0.9975755];[0.00704076]
1167;1/fuente_PCCS2 030 G266.27-61.65_30_4.jpg;[0.9988006];[0.00305948]
1168;1/fuente_PCCS2 030 G266.27-61.65_30_5.jpg;[0.9937366];[0.01581449]
1169;1/fuente_PCCS2 030 G270.66-40.27_30_1.jpg;[0.96507454];[0.06565669]
1170;1/fuente_PCCS2 030 G270.66-40.27_30_2.jpg;[0.6077523];[0.32230076]
1171;1/fuente_PCCS2 030 G270.66-40.27_30_3.jpg;[0.96492815];[0.07874402]
1172;1/fuente_PCCS2 030 G270.66-40.27_30_4.jpg;[0.9693243];[0.09410329]
1173;1/fuente_PCCS2 030 G270.66-40.27_30_5.jpg;[0.87201536];[0.182614]
1174;1/fuente_PCCS2 030 G272.30+43.05_30_1.jpg;[0.91522443];[0.13996704]
1175;1/fuente_PCCS2 030 G272.30+43.05_30_2.jpg;[0.9651416];[0.06821575]
1176;1/fuente_PCCS2 030 G272.30+43.05_30_3.jpg;[0.9670647];[0.07589763]
1177;1/fuente_PCCS2 030 G272.30+43.05_30_4.jpg;[0.9916221];[0.01869543]
1178;1/fuente_PCCS2 030 G272.30+43.05_30_5.jpg;[0.9648013];[0.08467662]
1179;1/fuente_PCCS2 030 G275.30+43.62_30_1.jpg;[0.9990243];[0.00504721]
1180;1/fuente_PCCS2 030 G275.30+43.62_30_2.jpg;[1.];[2.2045663e-07]
1181;1/fuente_PCCS2 030 G275.30+43.62_30_3.jpg;[0.9999425];[0.0005501]
1182;1/fuente_PCCS2 030 G275.30+43.62_30_4.jpg;[0.9999998];[1.4913435e-06]
1183;1/fuente_PCCS2 030 G275.30+43.62_30_5.jpg;[0.99998766];[6.710181e-05]
1184;1/fuente_PCCS2 030 G276.23-80.14_30_1.jpg;[0.99986535];[0.00030647]
1185;1/fuente_PCCS2 030 G276.23-80.14_30_2.jpg;[0.99742204];[0.01368616]
1186;1/fuente_PCCS2 030 G276.23-80.14_30_3.jpg;[0.99883384];[0.00294727]
1187;1/fuente_PCCS2 030 G276.23-80.14_30_4.jpg;[0.9993363];[0.00249876]
1188;1/fuente_PCCS2 030 G276.23-80.14_30_5.jpg;[0.9996057];[0.00147139]
1189;1/fuente_PCCS2 030 G276.62+52.21_30_1.jpg;[0.99808615];[0.00648516]
1190;1/fuente_PCCS2 030 G276.62+52.21_30_2.jpg;[0.99599487];[0.01419916]
1191;1/fuente_PCCS2 030 G276.62+52.21_30_3.jpg;[0.99874306];[0.00701676]
1192;1/fuente_PCCS2 030 G276.62+52.21_30_4.jpg;[0.9986167];[0.00526638]
1193;1/fuente_PCCS2 030 G276.62+52.21_30_5.jpg;[0.9970913];[0.00654226]
1194;1/fuente_PCCS2 030 G277.52+45.43_30_1.jpg;[0.9719063];[0.10052926]
1195;1/fuente_PCCS2 030 G277.52+45.43_30_2.jpg;[0.8001071];[0.25804555]
1196;1/fuente_PCCS2 030 G277.52+45.43_30_3.jpg;[0.9979681];[0.01088408]
1197;1/fuente_PCCS2 030 G277.52+45.43_30_4.jpg;[0.9141097];[0.18184103]
1198;1/fuente_PCCS2 030 G277.52+45.43_30_5.jpg;[0.9986531];[0.00681344]
1199;1/fuente_PCCS2 030 G277.74-32.20_30_1.jpg;[0.27087826];[0.37756392]
1200;1/fuente_PCCS2 030 G277.74-32.20_30_2.jpg;[0.5962097];[0.38401186]
1201;1/fuente_PCCS2 030 G277.74-32.20_30_3.jpg;[0.28251562];[0.35484928]
1202;1/fuente_PCCS2 030 G277.74-32.20_30_4.jpg;[0.15577498];[0.27985737]
1203;1/fuente_PCCS2 030 G277.74-32.20_30_5.jpg;[0.13423626];[0.2143737]
1204;1/fuente_PCCS2 030 G278.30-56.47_30_1.jpg;[0.99600977];[0.00867073]
1205;1/fuente_PCCS2 030 G278.30-56.47_30_2.jpg;[0.98963743];[0.02559414]
1206;1/fuente_PCCS2 030 G278.30-56.47_30_3.jpg;[0.9854982];[0.02944785]
1207;1/fuente_PCCS2 030 G278.30-56.47_30_4.jpg;[0.9977041];[0.0064284]
1208;1/fuente_PCCS2 030 G278.30-56.47_30_5.jpg;[0.99825144];[0.00591727]
1209;1/fuente_PCCS2 030 G280.86+59.85_30_1.jpg;[0.9911696];[0.02261015]
1210;1/fuente_PCCS2 030 G280.86+59.85_30_2.jpg;[0.99913114];[0.00448194]
1211;1/fuente_PCCS2 030 G280.86+59.85_30_3.jpg;[0.99796873];[0.01721862]
1212;1/fuente_PCCS2 030 G280.86+59.85_30_4.jpg;[0.99953085];[0.00146074]
1213;1/fuente_PCCS2 030 G280.86+59.85_30_5.jpg;[0.9991634];[0.00237637]
1214;1/fuente_PCCS2 030 G283.66+37.48_30_1.jpg;[0.95066667];[0.12894359]
1215;1/fuente_PCCS2 030 G283.66+37.48_30_2.jpg;[0.88661325];[0.12200912]
1216;1/fuente_PCCS2 030 G283.66+37.48_30_3.jpg;[0.9980035];[0.00426851]
1217;1/fuente_PCCS2 030 G283.66+37.48_30_4.jpg;[0.9738233];[0.07481642]
1218;1/fuente_PCCS2 030 G283.66+37.48_30_5.jpg;[0.9932998];[0.01469422]
1219;1/fuente_PCCS2 030 G288.03+59.26_30_1.jpg;[0.99623376];[0.02953668]
1220;1/fuente_PCCS2 030 G288.03+59.26_30_2.jpg;[0.99723923];[0.00806313]
1221;1/fuente_PCCS2 030 G288.03+59.26_30_3.jpg;[0.9986297];[0.00599334]
1222;1/fuente_PCCS2 030 G288.03+59.26_30_4.jpg;[0.99968773];[0.00110731]
1223;1/fuente_PCCS2 030 G288.03+59.26_30_5.jpg;[0.9959802];[0.01809958]
1224;1/fuente_PCCS2 030 G288.98-36.13_30_1.jpg;[0.998009];[0.00825758]
1225;1/fuente_PCCS2 030 G288.98-36.13_30_2.jpg;[0.99773];[0.0123969]
1226;1/fuente_PCCS2 030 G288.98-36.13_30_3.jpg;[0.99795455];[0.00536485]
1227;1/fuente_PCCS2 030 G288.98-36.13_30_4.jpg;[0.99748266];[0.0128873]
1228;1/fuente_PCCS2 030 G288.98-36.13_30_5.jpg;[0.9996769];[0.00131043]
1229;1/fuente_PCCS2 030 G289.94+64.37_30_1.jpg;[1.];[1.7560625e-07]
1230;1/fuente_PCCS2 030 G289.94+64.37_30_2.jpg;[0.9999527];[0.00034494]
1231;1/fuente_PCCS2 030 G289.94+64.37_30_3.jpg;[0.9999998];[6.550819e-07]
1232;1/fuente_PCCS2 030 G289.94+64.37_30_4.jpg;[1.];[4.0452193e-07]
1233;1/fuente_PCCS2 030 G289.94+64.37_30_5.jpg;[0.9999877];[0.00011369]
1234;1/fuente_PCCS2 030 G294.06+70.14_30_1.jpg;[0.9999923];[3.5347774e-05]
1235;1/fuente_PCCS2 030 G294.06+70.14_30_2.jpg;[0.9999942];[1.828332e-05]
1236;1/fuente_PCCS2 030 G294.06+70.14_30_3.jpg;[0.99999774];[1.035715e-05]
1237;1/fuente_PCCS2 030 G294.06+70.14_30_4.jpg;[0.99997526];[0.00017463]
1238;1/fuente_PCCS2 030 G294.06+70.14_30_5.jpg;[0.9999935];[2.0093456e-05]
1239;1/fuente_PCCS2 030 G300.91-60.11_30_1.jpg;[0.9990415];[0.00289674]
1240;1/fuente_PCCS2 030 G300.91-60.11_30_2.jpg;[0.9995673];[0.00198961]
1241;1/fuente_PCCS2 030 G300.91-60.11_30_3.jpg;[0.9998531];[0.00088116]
1242;1/fuente_PCCS2 030 G300.91-60.11_30_4.jpg;[0.9989407];[0.00398731]
1243;1/fuente_PCCS2 030 G300.91-60.11_30_5.jpg;[0.99973166];[0.00208246]
1244;1/fuente_PCCS2 030 G301.98-44.97_30_1.jpg;[0.9376986];[0.12859909]
1245;1/fuente_PCCS2 030 G301.98-44.97_30_2.jpg;[0.94969314];[0.09293217]
1246;1/fuente_PCCS2 030 G301.98-44.97_30_3.jpg;[0.94943327];[0.13370773]
1247;1/fuente_PCCS2 030 G301.98-44.97_30_4.jpg;[0.976287];[0.08555308]
1248;1/fuente_PCCS2 030 G301.98-44.97_30_5.jpg;[0.96133363];[0.07931416]
1249;1/fuente_PCCS2 030 G302.11-41.35_30_1.jpg;[0.99972236];[0.00105641]
1250;1/fuente_PCCS2 030 G302.11-41.35_30_2.jpg;[0.9971567];[0.00898053]
1251;1/fuente_PCCS2 030 G302.11-41.35_30_3.jpg;[0.9996104];[0.00239007]
1252;1/fuente_PCCS2 030 G302.11-41.35_30_4.jpg;[0.99753904];[0.00985734]
1253;1/fuente_PCCS2 030 G302.11-41.35_30_5.jpg;[0.9914272];[0.01860277]
1254;1/fuente_PCCS2 030 G304.16+50.28_30_1.jpg;[0.9859769];[0.02554877]
1255;1/fuente_PCCS2 030 G304.16+50.28_30_2.jpg;[0.99979925];[0.00069068]
1256;1/fuente_PCCS2 030 G304.16+50.28_30_3.jpg;[0.9991754];[0.00190043]
1257;1/fuente_PCCS2 030 G304.16+50.28_30_4.jpg;[0.9958049];[0.01335541]
1258;1/fuente_PCCS2 030 G304.16+50.28_30_5.jpg;[0.9881551];[0.03356046]
1259;1/fuente_PCCS2 030 G304.29-72.20_30_1.jpg;[0.98315734];[0.02620791]
1260;1/fuente_PCCS2 030 G304.29-72.20_30_2.jpg;[0.99552995];[0.01175288]
1261;1/fuente_PCCS2 030 G304.29-72.20_30_3.jpg;[0.99803823];[0.00432761]
1262;1/fuente_PCCS2 030 G304.29-72.20_30_4.jpg;[0.9918163];[0.02347769]
1263;1/fuente_PCCS2 030 G304.29-72.20_30_5.jpg;[0.9957151];[0.01058648]
1264;1/fuente_PCCS2 030 G305.21+30.30_30_1.jpg;[0.39799428];[0.3129308]
1265;1/fuente_PCCS2 030 G305.21+30.30_30_2.jpg;[0.12059263];[0.20280239]
1266;1/fuente_PCCS2 030 G305.21+30.30_30_3.jpg;[0.4622342];[0.3093821]
1267;1/fuente_PCCS2 030 G305.21+30.30_30_4.jpg;[0.78554237];[0.24289493]
1268;1/fuente_PCCS2 030 G305.21+30.30_30_5.jpg;[0.4887336];[0.29524377]
1269;1/fuente_PCCS2 030 G313.14+57.99_30_1.jpg;[0.9318684];[0.11138504]
1270;1/fuente_PCCS2 030 G313.14+57.99_30_2.jpg;[0.9668315];[0.05987274]
1271;1/fuente_PCCS2 030 G313.14+57.99_30_3.jpg;[0.917268];[0.10703629]
1272;1/fuente_PCCS2 030 G313.14+57.99_30_4.jpg;[0.9552067];[0.07202125]
1273;1/fuente_PCCS2 030 G313.14+57.99_30_5.jpg;[0.83679956];[0.22190602]
1274;1/fuente_PCCS2 030 G314.40-32.98_30_1.jpg;[0.99731934];[0.00745518]
1275;1/fuente_PCCS2 030 G314.40-32.98_30_2.jpg;[0.9861327];[0.04193297]
1276;1/fuente_PCCS2 030 G314.40-32.98_30_3.jpg;[0.98321474];[0.04189324]
1277;1/fuente_PCCS2 030 G314.40-32.98_30_4.jpg;[0.93423706];[0.15979522]
1278;1/fuente_PCCS2 030 G314.40-32.98_30_5.jpg;[0.99933153];[0.00217355]
1279;1/fuente_PCCS2 030 G319.46+74.22_30_1.jpg;[0.99755675];[0.01040397]
1280;1/fuente_PCCS2 030 G319.46+74.22_30_2.jpg;[0.99738383];[0.01905665]
1281;1/fuente_PCCS2 030 G319.46+74.22_30_3.jpg;[0.99827355];[0.00731274]
1282;1/fuente_PCCS2 030 G319.46+74.22_30_4.jpg;[0.9994684];[0.00156162]
1283;1/fuente_PCCS2 030 G319.46+74.22_30_5.jpg;[0.9994741];[0.00233829]
1284;1/fuente_PCCS2 030 G320.05+48.38_30_1.jpg;[1.];[1.4117622e-07]
1285;1/fuente_PCCS2 030 G320.05+48.38_30_2.jpg;[0.99999774];[1.6521062e-05]
1286;1/fuente_PCCS2 030 G320.05+48.38_30_3.jpg;[1.];[4.4984728e-07]
1287;1/fuente_PCCS2 030 G320.05+48.38_30_4.jpg;[0.9999991];[5.6915133e-06]
1288;1/fuente_PCCS2 030 G320.05+48.38_30_5.jpg;[0.9999989];[6.1933097e-06]
1289;1/fuente_PCCS2 030 G321.35+56.26_30_1.jpg;[0.9999679];[0.00015676]
1290;1/fuente_PCCS2 030 G321.35+56.26_30_2.jpg;[0.9999692];[0.00028385]
1291;1/fuente_PCCS2 030 G321.35+56.26_30_3.jpg;[0.99999774];[1.223642e-05]
1292;1/fuente_PCCS2 030 G321.35+56.26_30_4.jpg;[0.999999];[4.6099367e-06]
1293;1/fuente_PCCS2 030 G321.35+56.26_30_5.jpg;[0.9996032];[0.00265458]
1294;1/fuente_PCCS2 030 G330.37+39.64_30_1.jpg;[0.5822912];[0.33554688]
1295;1/fuente_PCCS2 030 G330.37+39.64_30_2.jpg;[0.71238816];[0.2923459]
1296;1/fuente_PCCS2 030 G330.37+39.64_30_3.jpg;[0.8946602];[0.16369468]
1297;1/fuente_PCCS2 030 G330.37+39.64_30_4.jpg;[0.80065745];[0.20721921]
1298;1/fuente_PCCS2 030 G330.37+39.64_30_5.jpg;[0.85924363];[0.18897022]
1299;1/fuente_PCCS2 030 G331.79+42.00_30_1.jpg;[0.9791862];[0.03776666]
1300;1/fuente_PCCS2 030 G331.79+42.00_30_2.jpg;[0.8859402];[0.13946904]
1301;1/fuente_PCCS2 030 G331.79+42.00_30_3.jpg;[0.9514736];[0.06347069]
1302;1/fuente_PCCS2 030 G331.79+42.00_30_4.jpg;[0.90811014];[0.16572621]
1303;1/fuente_PCCS2 030 G331.79+42.00_30_5.jpg;[0.9743609];[0.0471184]
1304;1/fuente_PCCS2 030 G333.28+34.44_30_1.jpg;[0.99661237];[0.00898315]
1305;1/fuente_PCCS2 030 G333.28+34.44_30_2.jpg;[0.9973856];[0.01321578]
1306;1/fuente_PCCS2 030 G333.28+34.44_30_3.jpg;[0.94414103];[0.12405708]
1307;1/fuente_PCCS2 030 G333.28+34.44_30_4.jpg;[0.9934816];[0.05280998]
1308;1/fuente_PCCS2 030 G333.28+34.44_30_5.jpg;[0.9873661];[0.03772011]
1309;1/fuente_PCCS2 030 G333.39+51.25_30_1.jpg;[0.6618378];[0.31923044]
1310;1/fuente_PCCS2 030 G333.39+51.25_30_2.jpg;[0.5809038];[0.3344847]
1311;1/fuente_PCCS2 030 G333.39+51.25_30_3.jpg;[0.93606466];[0.12855048]
1312;1/fuente_PCCS2 030 G333.39+51.25_30_4.jpg;[0.8990952];[0.16214111]
1313;1/fuente_PCCS2 030 G333.39+51.25_30_5.jpg;[0.96433747];[0.12176879]
1314;1/fuente_PCCS2 030 G335.16-80.32_30_1.jpg;[0.999995];[2.3576033e-05]
1315;1/fuente_PCCS2 030 G335.16-80.32_30_2.jpg;[0.9999517];[0.00025474]
1316;1/fuente_PCCS2 030 G335.16-80.32_30_3.jpg;[0.99987894];[0.00040592]
1317;1/fuente_PCCS2 030 G335.16-80.32_30_4.jpg;[0.9999544];[0.00023785]
1318;1/fuente_PCCS2 030 G335.16-80.32_30_5.jpg;[0.9999976];[1.3949469e-05]
1319;1/fuente_PCCS2 030 G338.40+66.28_30_1.jpg;[0.99880755];[0.00362991]
1320;1/fuente_PCCS2 030 G338.40+66.28_30_2.jpg;[0.99077284];[0.04391582]
1321;1/fuente_PCCS2 030 G338.40+66.28_30_3.jpg;[0.9981584];[0.00682863]
1322;1/fuente_PCCS2 030 G338.40+66.28_30_4.jpg;[0.99792844];[0.01174139]
1323;1/fuente_PCCS2 030 G338.40+66.28_30_5.jpg;[0.99927145];[0.00218796]
1324;1/fuente_PCCS2 030 G339.89-49.89_30_1.jpg;[0.9999992];[4.1673366e-06]
1325;1/fuente_PCCS2 030 G339.89-49.89_30_2.jpg;[0.9999759];[0.00022094]
1326;1/fuente_PCCS2 030 G339.89-49.89_30_3.jpg;[0.99998206];[0.00016147]
1327;1/fuente_PCCS2 030 G339.89-49.89_30_4.jpg;[0.99999887];[4.983651e-06]
1328;1/fuente_PCCS2 030 G339.89-49.89_30_5.jpg;[0.99999964];[2.4115732e-06]
1329;1/fuente_PCCS2 030 G344.49-56.09_30_1.jpg;[0.99999654];[1.649762e-05]
1330;1/fuente_PCCS2 030 G344.49-56.09_30_2.jpg;[0.9998765];[0.00115441]
1331;1/fuente_PCCS2 030 G344.49-56.09_30_3.jpg;[0.99999166];[6.874043e-05]
1332;1/fuente_PCCS2 030 G344.49-56.09_30_4.jpg;[0.9999967];[1.435504e-05]
1333;1/fuente_PCCS2 030 G344.49-56.09_30_5.jpg;[0.9999989];[5.5547753e-06]
1334;1/fuente_PCCS2 030 G349.52-68.21_30_1.jpg;[0.9981513];[0.00577235]
1335;1/fuente_PCCS2 030 G349.52-68.21_30_2.jpg;[0.9986856];[0.00422069]
1336;1/fuente_PCCS2 030 G349.52-68.21_30_3.jpg;[0.9995259];[0.00118268]
1337;1/fuente_PCCS2 030 G349.52-68.21_30_4.jpg;[0.99818647];[0.00637069]
1338;1/fuente_PCCS2 030 G349.52-68.21_30_5.jpg;[0.974311];[0.04812178]
1339;1/fuente_PCCS2 030 G353.92+42.98_30_1.jpg;[0.99989897];[0.00041336]
1340;1/fuente_PCCS2 030 G353.92+42.98_30_2.jpg;[0.99998856];[6.628582e-05]
1341;1/fuente_PCCS2 030 G353.92+42.98_30_3.jpg;[0.99996096];[0.00022684]
1342;1/fuente_PCCS2 030 G353.92+42.98_30_4.jpg;[0.999988];[6.200929e-05]
1343;1/fuente_PCCS2 030 G353.92+42.98_30_5.jpg;[0.99994504];[0.00029528]
1344;1/fuente_PCCS2 030 G359.02+36.63_30_1.jpg;[0.9825632];[0.06587057]
1345;1/fuente_PCCS2 030 G359.02+36.63_30_2.jpg;[0.9644957];[0.08322158]
1346;1/fuente_PCCS2 030 G359.02+36.63_30_3.jpg;[0.988965];[0.05297673]
1347;1/fuente_PCCS2 030 G359.02+36.63_30_4.jpg;[0.98894984];[0.03752366]
1348;1/fuente_PCCS2 030 G359.02+36.63_30_5.jpg;[0.99426514];[0.03664087]
1349;1/.ipynb_checkpoints/fuente_PCCS2 030 G001.40+45.99_30_1-checkpoint.jpg;[0.9999529];[0.00032283]
1350;1/.ipynb_checkpoints/fuente_PCCS2 030 G001.40+45.99_30_2-checkpoint.jpg;[0.999995];[2.0247946e-05]
1351;1/.ipynb_checkpoints/fuente_PCCS2 030 G002.46+61.45_30_1-checkpoint.jpg;[0.9884965];[0.04234501]
1352;1/.ipynb_checkpoints/fuente_PCCS2 030 G004.14+35.54_30_1-checkpoint.jpg;[0.8730916];[0.16718397]
1353;1/.ipynb_checkpoints/fuente_PCCS2 030 G025.11+62.22_30_1-checkpoint.jpg;[0.9845297];[0.03896329]
1354;1/.ipynb_checkpoints/fuente_PCCS2 030 G040.54-40.96_30_1-checkpoint.jpg;[0.99999404];[3.909081e-05]
1355;1/.ipynb_checkpoints/fuente_PCCS2 030 G055.23-51.70_30_1-checkpoint.jpg;[0.9999987];[1.0011171e-05]
1356;1/.ipynb_checkpoints/fuente_PCCS2 030 G070.94+65.81_30_2-checkpoint.jpg;[0.99891955];[0.00343707]
1357;1/.ipynb_checkpoints/fuente_PCCS2 030 G080.10+70.78_30_1-checkpoint.jpg;[0.9791306];[0.07200044]
1358;1/.ipynb_checkpoints/fuente_PCCS2 030 G085.76+37.84_30_2-checkpoint.jpg;[0.9998196];[0.00066929]
1359;1/.ipynb_checkpoints/fuente_PCCS2 030 G099.56+35.21_30_1-checkpoint.jpg;[0.40141538];[0.37777284]
1360;1/.ipynb_checkpoints/fuente_PCCS2 030 G100.68+36.61_30_2-checkpoint.jpg;[0.9999998];[8.7367073e-07]
1361;1/.ipynb_checkpoints/fuente_PCCS2 030 G112.33+57.52_30_2-checkpoint.jpg;[0.98581123];[0.05607917]
1362;1/.ipynb_checkpoints/fuente_PCCS2 030 G115.13-64.83_30_3-checkpoint.jpg;[0.9999893];[5.9929847e-05]
1363;1/.ipynb_checkpoints/fuente_PCCS2 030 G135.44+42.27_30_1-checkpoint.jpg;[0.9994074];[0.00403854]
1364;1/.ipynb_checkpoints/fuente_PCCS2 030 G136.01-59.16_30_2-checkpoint.jpg;[0.92148644];[0.10652488]
1365;1/.ipynb_checkpoints/fuente_PCCS2 030 G152.59-47.34_30_2-checkpoint.jpg;[0.99996984];[0.00010094]
1366;1/.ipynb_checkpoints/fuente_PCCS2 030 G321.35+56.26_30_1-checkpoint.jpg;[0.9999899];[3.1857242e-05]
1367;1/.ipynb_checkpoints/fuente_PCCS2 030 G333.28+34.44_30_1-checkpoint.jpg;[0.9980856];[0.00521729]
1368;1/.ipynb_checkpoints/fuente_PCCS2 030 G335.16-80.32_30_1-checkpoint.jpg;[0.9999984];[6.802491e-06]
1369;1/.ipynb_checkpoints/fuente_PCCS2 030 G338.40+66.28_30_1-checkpoint.jpg;[0.9992497];[0.00343721]
1370;1/.ipynb_checkpoints/fuente_PCCS2 030 G344.49-56.09_30_1-checkpoint.jpg;[0.9999868];[5.9656333e-05]
1371;1/.ipynb_checkpoints/fuente_PCCS2 030 G349.52-68.21_30_1-checkpoint.jpg;[0.998563];[0.00380849]
1372;1/.ipynb_checkpoints/fuente_PCCS2 030 G353.92+42.98_30_1-checkpoint.jpg;[0.9997742];[0.00107989]
